battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage
490,61,48.6502777777778,762.956124573131,1.95449219183118,-4.3,0.0161362771488048,23.046081279878,3.53570719974876
490,62,47.6502777777778,767.448092609858,1.95232257126944,-4.3,0.0161488546593076,17.0126750076186,3.53221161316297
490,63,46.6502777777778,772.092918800842,1.95007912021919,-4.3,0.0161618601726424,11.2991260913053,3.52606633948482
490,64,45.6502777777778,776.59130445599,1.94790639994776,11.7,0.0161744556524768,6.8591456708775,3.3590300330996
490,65,44.6502777777778,781.185147529879,1.94568757374307,11.7,0.0161873184130837,21.5933272760355,3.20996102921025
490,66,43.6502777777778,785.78442525157,1.94346612260349,11.7,0.0162001963907044,36.2542414770541,3.23763407268884
490,67,42.6502777777778,790.359907609562,1.94125616462458,11.7,0.0162130077413068,49.3751482821492,3.24869690641574
490,68,41.6502777777778,793.359162773287,1.9398075243805,11.7,0.0162214056557652,60.5721955870646,3.28311907120151
490,69,40.6502777777778,797.982938608153,1.93757424065226,11.7,0.0162343522281028,56.6187232454187,3.54531602398756
490,70,39.6502777777778,802.504518433974,1.93539031759639,11.7,0.0162470126516151,52.4079491733516,3.54437556474193
490,71,38.6502777777778,807.036277015748,1.93320147820139,-4.3,0.0162597015756441,48.1875296020483,3.54347420753886
490,72,37.6502777777778,811.588036009066,1.93100297860762,-4.3,0.0162724465008254,44.6546541470634,3.54273731246523
490,73,36.6502777777778,816.142029705141,1.92880339965242,-4.3,0.0162851976831744,41.1136920195952,3.54198474516854
490,74,35.6502777777778,820.70555392242,1.92659921745547,-4.3,0.0162979755509828,37.7348733093005,3.54123556491778
490,75,34.6502777777778,825.288513327176,1.92438564806297,-4.3,0.0163108078373161,34.7518316164661,3.54053435324418
490,76,33.6502777777778,829.881887213779,1.92216704847574,-4.3,0.0163236692841986,31.7617408203499,3.53976507934467
490,77,32.6502777777778,834.397271057973,1.919986118079,-4.3,0.0163363123589623,28.8918036344391,3.5389391012034
490,78,31.6502777777778,838.946090854488,1.91778903811728,-4.3,0.0163490490543926,26.7798187287427,3.53827193944613
490,79,30.6502777777778,843.554609709743,1.91556312351019,-4.3,0.0163619529071873,24.5988768343618,3.53749254882769
490,80,29.6502777777778,848.013542348653,1.9134094590456,-4.3,0.0163744379185762,23.0110916658906,3.53686775614014
490,81,28.6502777777778,852.616572529924,1.91118619546805,11.7,0.0163873264030838,21.7148635408426,3.53631505698892
490,82,27.6502777777778,857.105177494443,1.90901819927018,11.7,0.0163998944969844,20.1019491187463,3.53552385346921
490,83,26.6502777777778,861.734810326213,1.90678208661244,11.7,0.0164128574689134,18.9076770460593,3.53488170593423
490,84,25.6502777777778,866.301281951464,1.90457648081744,-4.3,0.0164256435894641,18.3099810725407,3.53456456611168
490,85,24.6502777777778,870.805235957518,1.90240107103252,-4.3,0.0164382546606811,17.4585492461297,3.53404718040993
490,86,23.6502777777778,875.341611238424,1.90021000177184,-4.3,0.0164509565114676,17.1404302382069,3.53388326443651
490,87,22.6502777777778,879.887365568739,1.8980144024303,-4.3,0.0164636846235925,17.2485644301039,3.5340284884425
490,88,21.6502777777778,884.39963734502,1.89583497516236,-4.3,0.0164763189845661,17.3398958332991,3.53416015979793
490,89,20.6502777777778,888.934273713691,1.89364474579629,-4.3,0.0164890159663983,18.1598958639031,3.53479179890876
490,90,19.6502777777778,893.512658069941,1.89143338615222,-4.3,0.0165018354425958,18.9808898490963,3.53538194464447
490,91,18.6502777777778,898.106546916862,1.88921453783916,11.7,0.0165146983313672,20.2787001029635,3.53620244734641
490,92,17.6502777777778,902.664350727554,1.88701311859859,11.7,0.0165274601820372,21.8181700577184,3.53706486025189
490,93,16.6502777777778,907.126139835948,1.88485807445924,-4.3,0.0165399531915407,23.3631217698419,3.53784177214747
490,94,15.6502777777778,911.747728944695,1.88262584691971,-4.3,0.0165528936410451,25.1469695524602,3.53864443233882
490,95,14.6502777777778,916.211043179045,1.88047006614452,-4.3,0.0165653909209013,27.4154448784488,3.53953985787988
490,96,13.6502777777778,920.842329700167,1.87823315475482,-4.3,0.0165783585231605,29.9250855634969,3.54042059839539
490,97,12.6502777777778,925.2549038556,1.87610188143774,-4.3,0.0165907137307957,32.6837820415917,3.54128454517408
490,98,11.6502777777778,930.014293901866,1.8738030960454,11.7,0.0166040400229252,35.6825431229035,3.54214140918762
490,99,10.6502777777778,934.514401454305,1.87162954409757,11.7,0.0166166403240721,38.9326119794566,3.54299489750243
490,100,9.65027777777778,938.946307063108,1.86948893368852,-4.3,0.0166290496597767,42.6714832780761,3.54391330005312
490,101,8.65027777777778,943.358052229302,1.86735806077325,-4.3,0.016641402546242,46.4192059924022,3.54480446473944
490,102,7.65027777777778,947.787927244423,1.86521843114094,-4.3,0.0166538061962844,50.1752577406346,3.54569387661116
490,103,6.65027777777778,952.345562376099,1.86301709337234,-4.3,0.0166665675746531,54.6612528574308,3.54677423996098
490,104,5.65027777777778,956.799790910696,1.86086570099013,11.7,0.0166790394145499,59.1589580011803,3.54792398594041
490,105,4.65027777777778,962.696627216879,1.85801752905425,11.7,0.0166955505562073,54.6887423860813,3.24722872331003
490,106,3.65027777777778,967.172988634613,1.85585544648948,-4.3,0.0167080843681769,40.5738259987854,3.23629103664421
490,107,2.65027777777778,971.747131827162,1.85364613532748,-4.3,0.0167208919691161,26.181943392902,3.21594121556714
490,108,1.65027777777778,976.379524549573,1.85140868964256,-4.3,0.0167338626687388,10.5420821555684,3.13672898411213
490,109,0.650277777777778,980.864178779828,1.84924260164934,-4.3,0.0167464197005835,10.1353863153535,3.52743526233841
247,0,77.8002777777778,500,2.0815,11.7,0.0154,100,3.5842
247,1,76.8002777777778,503.59143206892,2.07976533831071,-4.3,0.015410056009793,62.1544509559808,3.54310432274821
247,2,75.8002777777778,509.819894218884,2.07675699109228,-4.3,0.0154274957038129,53.0537941948781,3.5408588024519
247,3,74.8002777777778,516.058177948455,2.0737439000509,-4.3,0.0154449628982557,43.910370140314,3.53880402786841
247,4,73.8002777777778,522.433195817397,2.0706647664202,-4.3,0.0154628129482887,34.8967797055495,3.53661885307261
247,5,72.8002777777778,528.652536537343,2.06766082485246,-4.3,0.0154802271023046,26.5266208309316,3.53397980560973
247,6,71.8002777777778,534.92551855616,2.06463097453737,-4.3,0.0154977914519572,18.4490530331697,3.52988795091069
247,7,70.8002777777778,541.21194176804,2.06159463212604,-4.3,0.0155153934369505,10.6237163239295,3.52119407148767
247,8,69.8002777777778,547.511536023816,2.0585519281005,-4.3,0.0155330323008667,2.99305516342981,3.48015169655936
247,9,68.8002777777778,553.755688889729,2.05553600226626,-4.3,0.0155505159288912,13.8680185155338,3.17994396478623
247,10,67.8002777777778,559.968722690467,2.0525351069405,-4.3,0.0155679124235333,33.7613170361242,3.24171689884701
247,11,66.8002777777778,566.237576387244,2.04950725060496,-4.3,0.0155854652138843,52.2968264837996,3.25761872396884
247,12,65.8002777777778,572.592031654334,2.04643804871096,-4.3,0.0156032576886321,69.4100873717922,3.26479503660473
247,13,64.8002777777778,575.699537670495,2.04493712330515,-4.3,0.0156119587054774,78.486420847313,3.5502009327907
247,14,63.8002777777778,581.839259803436,2.04197163751494,-4.3,0.0156291499274496,72.5953044202274,3.54753190653137
247,15,62.8002777777778,588.30797345142,2.03884724882296,-4.3,0.015647262325664,67.1839619546256,3.54566164088001
247,16,61.8002777777778,594.519745401868,2.0358469629709,-4.3,0.0156646552871252,62.2585825976109,3.54425865713903
247,17,60.8002777777778,600.677020376242,2.03287299915828,-4.3,0.0156818956570535,57.3620000259068,3.54304253332659
247,18,59.8002777777778,606.820200818622,2.02990584300461,-4.3,0.0156990965622921,52.7912285007726,3.5420119647751
247,19,58.8002777777778,612.967830059226,2.02693653808139,-4.3,0.0157163099241658,48.530907914935,3.54110197579137
247,20,57.8002777777778,619.141004948103,2.02395489461007,-4.3,0.0157335948138547,44.5391406340891,3.54026295856362
247,21,56.8002777777778,625.356750855362,2.02095268933686,-4.3,0.015750998902395,40.816801367973,3.53946723483289
247,22,55.8002777777778,631.687483194852,2.01789494561689,-4.3,0.0157687249529456,37.5265627177245,3.53873679077303
247,23,54.8002777777778,637.958949526424,2.01486582737874,-4.3,0.015786285058674,34.6129744539864,3.53804954119139
247,24,53.8002777777778,644.204117054883,2.01184941146249,-4.3,0.0158037715277537,31.9741304848966,3.53737681219582
247,25,52.8002777777778,650.46688966607,2.00882449229129,-4.3,0.015821307291065,29.5505210017222,3.53669995517056
247,26,51.8002777777778,656.710285090671,2.00580893230121,-4.3,0.0158387887982539,27.4472409260637,3.53605602289734
247,27,50.8002777777778,662.986706144884,2.00277742093202,-4.3,0.0158563627772057,25.7418730427203,3.53549196401947
247,28,49.8002777777778,669.200064283081,1.99977636895127,-4.3,0.0158737601799926,24.1363089332131,3.53490593713752
247,29,48.8002777777778,675.484673900369,1.99674090250612,-4.3,0.015891357086921,22.974204939658,3.53446345200638
247,30,47.8002777777778,681.830736076497,1.99367575447505,-4.3,0.0159091260610142,22.2745977418788,3.53421268688281
247,31,46.8002777777778,688.168670034135,1.99061453237351,-4.3,0.0159268722760956,21.7815806735899,3.53405221815403
247,32,45.8002777777778,694.40196871616,1.98760384911009,-4.3,0.0159443255124052,21.5755862396609,3.53403280873544
247,33,44.8002777777778,700.628619867272,1.98459637660411,-4.3,0.0159617601356284,21.9430422383517,3.53430837277378
247,34,43.8002777777778,706.873073574532,1.9815803054635,-4.3,0.0159792446060087,22.5378072649103,3.53468966327514
247,35,42.8002777777778,713.209931900449,1.97851960289208,-4.3,0.0159969878093213,23.4644653912488,3.53521176193449
247,36,41.8002777777778,719.374290293077,1.97554221778844,11.7,0.0160142480128206,24.5022743191582,3.53575182972023
247,37,40.8002777777778,725.661036690274,1.9725057192786,11.7,0.0160318509027328,26.240771541264,3.5365375804834
247,38,39.8002777777778,732.126281618604,1.96938300597821,11.7,0.0160499535885321,28.0256390523158,3.53727606753531
247,39,38.8002777777778,738.315884999086,1.96639342754544,11.7,0.0160672844779974,30.2946092658477,3.5381084247695
247,40,37.8002777777778,744.336390429186,1.9634855234227,11.7,0.0160841418932017,32.8462072127588,3.53895032265629
247,41,36.8002777777778,750.35042934046,1.96058074262856,-4.3,0.0161009812021533,35.6344341630254,3.53978935208537
247,42,35.8002777777778,756.374776643531,1.95767098288117,-4.3,0.0161178493746019,38.6600762246462,3.54063120786146
247,43,34.8002777777778,762.428590961608,1.95474699056554,-4.3,0.0161348000546925,42.0918663523443,3.54152424871386
247,44,33.8002777777778,768.690973717949,1.95172225969423,-4.3,0.0161523347264103,46.176554517079,3.54253622650293
247,45,32.8002777777778,775.157164906237,1.94859908935029,-4.3,0.0161704400617375,50.5017758931894,3.54359559516671
247,46,31.8002777777778,781.253143633334,1.9456547316251,-4.3,0.0161875088021733,55.0757480831928,3.54473491015846
247,47,30.8002777777778,787.618418990423,1.94258030362763,-4.3,0.0162053315731732,60.0609389683845,3.54605667205834
247,48,29.8002777777778,793.750344478031,1.93961858361711,-4.3,0.0162225009645385,65.5268277530667,3.54767158305288
247,49,28.8002777777778,800.089958990943,1.93655654980737,11.7,0.0162402518851746,71.1774346311114,3.54965580121823
247,50,27.8002777777778,806.305141269944,1.93355461676662,11.7,0.0162576543955558,77.1412083179097,3.55231343552297
247,51,26.8002777777778,815.674509982348,1.92902921167853,11.7,0.0162838886279506,72.5513488100855,3.25819558750112
247,52,25.8002777777778,822.009053663456,1.92596962708055,-4.3,0.0163016253502577,54.4709129255015,3.25054059439554
247,53,24.8002777777778,828.287747896822,1.92293701776583,-4.3,0.0163192056941111,35.2921113593656,3.23514769546197
247,54,23.8002777777778,834.542176496726,1.91991612875208,-4.3,0.0163367180941908,15.3971145016217,3.18165433714003
247,55,22.8002777777778,840.771730936718,1.91690725395756,-4.3,0.0163541608466228,2.92630102200707,3.4863022958918
247,56,21.8002777777778,847.040450411711,1.91387946245114,-4.3,0.0163717132611528,10.9993584746337,3.52681493313218
247,57,20.8002777777778,853.267880639545,1.9108716136511,-4.3,0.0163891500657907,19.3337573328937,3.53502177997576
247,58,19.8002777777778,859.545188646445,1.90783967388377,11.7,0.01640672652821,28.1640953782136,3.53903392486638
247,59,18.8002777777778,865.640325950899,1.90489572256572,11.7,0.0164237929126625,37.3877654710641,3.54173176278915
247,60,17.8002777777778,871.993046022406,1.90182735877118,-4.3,0.0164415805288627,46.9359622055698,3.54401535731876
247,61,16.8002777777778,878.312184028648,1.89877521511416,-4.3,0.0164592741152802,56.9882092802081,3.54640708275464
247,62,15.8002777777778,884.61198180058,1.89573241279032,-4.3,0.0164769135490416,67.1188650540868,3.5492881051289
247,63,14.8002777777778,890.811058478248,1.89273825875501,-4.3,0.0164942709637391,77.7110550571507,3.55363566657014
247,64,13.8002777777778,900.118406381686,1.88824280971765,-4.3,0.0165203315378687,58.6501213407362,3.25002652801201
247,65,12.8002777777778,906.471928448617,1.88517405855932,11.7,0.0165381213996561,28.1219038869744,3.22187716675025
247,66,11.8002777777778,912.892785069508,1.88207278481143,11.7,0.0165560997981946,2.42947309861455,3.47731606152675
247,67,10.8002777777778,918.94245359227,1.87915079491493,-4.3,0.0165730388700584,14.3500822324217,3.53215793825628
247,68,9.80027777777778,925.290398893777,1.87608473733431,-4.3,0.0165908131169026,26.8450036205511,3.53946213983666
247,69,8.80027777777778,931.393120025353,1.87313712302775,-4.3,0.016607900736071,39.6887157323007,3.54313260802737
247,70,7.80027777777778,937.74012290938,1.87007152063477,-4.3,0.0166256723441463,52.8744702642567,3.54617785913705
247,71,6.80027777777778,943.977812855752,1.86705871639067,11.7,0.0166431378759961,66.4561076423727,3.54980957425083
247,72,5.80027777777778,950.107489441035,1.86409808259998,-4.3,0.0166603009704349,79.4684329448226,3.2819580055814
247,73,4.80027777777778,959.511653707483,1.85955587125929,-4.3,0.016686632630381,42.2566273078591,3.23802047514942
247,74,3.80027777777778,965.748628645513,1.85654341236422,-4.3,0.0167040961602074,2.57477126630024,2.83064173685247
247,75,2.80027777777778,971.864601088901,1.85358939767406,-4.3,0.0167212208830489,15.0700077017768,3.53363339185566
247,76,1.80027777777778,978.084684579951,1.85058509734788,11.7,0.0167386371168239,30.6519176586637,3.54140065919679
247,77,0.800277777777778,984.344021564904,1.84756183758415,11.7,0.0167561632603817,46.6575064060049,3.54537634581966
84,0,64.5836111111111,500,2.0815,11.7,0.0154,100,3.5842
84,1,63.5836111111111,504.479993910851,2.07933616294106,-4.3,0.0154125439829504,54.9065351272619,3.54123727521261
84,2,62.5836111111111,513.188377209588,2.07513001380777,-4.3,0.0154369274561868,17.1919489001893,3.52863797131727
84,3,61.5836111111111,521.644787513857,2.07104556763081,11.7,0.0154606054050388,77.1063033910133,3.26866456578315
84,4,60.5836111111111,526.016386414438,2.06893408536183,-4.3,0.0154728458819604,66.0569847982301,3.54453510203926
84,5,59.5836111111111,534.515509535263,2.06482900889447,-4.3,0.0154966434266987,29.4830094161685,3.5351314880616
84,6,58.5836111111111,543.080081732333,2.06069232052328,-4.3,0.0155206242288505,40.4904690955085,3.24976668194532
84,7,57.5836111111111,547.418748673629,2.05859674439064,11.7,0.0155327724962862,80.5916740250646,3.55107519320763
84,8,56.5836111111111,555.952165753409,2.0544751039411,-4.3,0.0155566660641095,44.9547289859157,3.53955581567406
84,9,55.5836111111111,564.48165171335,2.05035536222245,-4.3,0.0155805486247974,9.77255126551371,3.51978668263171
84,10,54.5836111111111,568.814478485157,2.04826260689167,-4.3,0.0155926805397584,89.7284356805264,3.27172511395701
84,11,53.5836111111111,577.380108821304,2.04412540743931,11.7,0.0156166643046997,63.5986401948584,3.54442818708269
84,12,52.5836111111111,585.911629462585,2.04000468296957,-4.3,0.0156405525624952,29.494075251063,3.53582054517959
84,13,51.5836111111111,594.595906593466,2.03581017711536,-4.3,0.0156648685384617,33.4169667740387,3.24015671050313
84,14,50.5836111111111,598.862700748888,2.03374931553829,-4.3,0.0156768155620969,85.6407928192258,3.55551449089749
84,15,49.5836111111111,607.379869643527,2.02963552296218,11.7,0.0157006636350019,52.9121120929194,3.5420474436809
84,16,48.5836111111111,615.923963755816,2.02550872550594,-4.3,0.0157245870985163,20.433651407637,3.5323034562712
84,17,47.5836111111111,624.53852807218,2.02134789094114,-4.3,0.0157487078786021,53.5781982268043,3.2564454425761
84,18,46.5836111111111,628.879795573233,2.01925105873813,-4.3,0.0157608634276051,79.9217223858603,3.55166311156002
84,19,45.5836111111111,637.393083564174,2.0151391406385,11.7,0.0157847006339797,48.3855188906088,3.54137698616585
84,20,44.5836111111111,645.94632630944,2.01100792439254,11.7,0.0158086497136664,17.3892006079703,3.5307249258039
84,21,43.5836111111111,654.54464296853,2.0068549374462,-4.3,0.0158327250003119,58.0282596077538,3.25769272900085
84,22,42.5836111111111,658.755760952475,2.00482096745995,-4.3,0.0158445161306669,79.8653675399689,3.55199417543719
84,23,41.5836111111111,667.332855064472,2.00067823100386,-4.3,0.0158685319941805,49.8957411338977,3.54210024078961
84,24,40.5836111111111,675.868468495948,1.99655552971646,11.7,0.0158924317117887,20.4770427718031,3.53317448570167
84,25,39.5836111111111,684.348657087897,1.99245959862655,-4.3,0.0159161762398461,45.8731531506912,3.24968774340075
84,26,38.5836111111111,688.688155370803,1.9903636209559,-4.3,0.0159283268350382,85.8972586565564,3.55687539533441
84,27,37.5836111111111,697.204563989558,1.98625019559304,-4.3,0.0159521727791708,57.4699713273873,3.54427113053456
84,28,36.5836111111111,705.860490559058,1.98206938305997,-4.3,0.0159764093735654,29.3752299329402,3.53738100247897
84,29,35.5836111111111,714.418308662629,1.97793595691595,11.7,0.0160003712642554,17.0135753132341,3.19400388838446
84,30,34.5836111111111,722.726269206662,1.97392321197318,11.7,0.0160236335537787,91.5133617607313,3.27075576118196
84,31,33.5836111111111,726.864397384836,1.97192449606312,-4.3,0.0160352203126775,71.0584197241755,3.54871306650778
84,32,32.5836111111111,735.145246958172,1.9679248457192,-4.3,0.0160584066914829,44.5567975922239,3.54174275439774
84,33,31.5836111111111,743.464405167766,1.96390669230397,-4.3,0.0160817003344697,18.2807408227429,3.5327749493893
84,34,30.5836111111111,751.867917451459,1.95984779587094,-4.3,0.0161052301688641,42.5374736851803,3.24490615915486
84,35,29.5836111111111,756.213969267974,1.95774865284357,11.7,0.0161173991139503,90.4386772904315,3.56449822102187
84,36,28.5836111111111,764.852142025172,1.95357641540184,-4.3,0.0161415859976705,65.6812190353558,3.54736247079667
84,37,27.5836111111111,773.417163522268,1.94943951001874,-4.3,0.0161655680578624,41.2793897037445,3.54147569801169
84,38,26.5836111111111,781.89998783685,1.9453423058748,-4.3,0.0161893199659432,16.9889166963306,3.5324048072249
84,39,25.5836111111111,790.465347216601,1.94120523729438,-4.3,0.0162133029722065,40.2093961590669,3.24159847672644
84,40,24.5836111111111,794.765915023227,1.93912806304378,-4.3,0.016225344562065,93.3055965791981,3.57660302242804
84,41,23.5836111111111,803.319379189084,1.93499673985167,11.7,0.0162492942617294,70.4046013089216,3.54940966286489
84,42,22.5836111111111,811.874510949928,1.93086461121118,11.7,0.0162732486306598,47.8531106068646,3.54346018838451
84,43,21.5836111111111,820.46617658708,1.92671483670844,-4.3,0.0162973052944438,25.6701686519714,3.53760504180364
84,44,20.5836111111111,828.921849355193,1.92263074676144,-4.3,0.0163209811781945,10.7828339197272,3.14374255429719
84,45,19.5836111111111,837.564207019701,1.91845648800948,-4.3,0.0163451797796552,69.3187956566106,3.25610557983596
84,46,18.5836111111111,841.911169474508,1.91635690514381,-4.3,0.0163573512745286,85.3643448201399,3.55827122244526
84,47,17.5836111111111,850.574537790484,1.9121724982472,-4.3,0.0163816087058134,65.0349565842835,3.5482239291029
84,48,16.5836111111111,859.237205972155,1.90798842951545,-4.3,0.016405864176722,45.0869457197477,3.54344035512614
84,49,15.5836111111111,867.943640782829,1.90378322150189,11.7,0.0164302421941919,25.6944169918502,3.53826003432221
84,50,14.5836111111111,876.717155306155,1.89954561398713,11.7,0.0164548080348572,7.12521160384394,3.46778834520275
84,51,13.5836111111111,885.058056664791,1.89551695863091,-4.3,0.0164781625586614,54.3048579742797,3.24841792954458
84,52,12.5836111111111,889.359318018499,1.89343944939706,-4.3,0.0164902060904518,93.5885782551708,3.58055379056182
84,53,11.5836111111111,897.940960142607,1.88929451625112,-4.3,0.0165142346883993,75.9463712691515,3.55285287494099
84,54,10.5836111111111,906.465654658197,1.88517708880009,-4.3,0.016538103833043,58.8775444287591,3.54722731995633
84,55,9.58361111111111,915.03030326563,1.8810403635227,-4.3,0.0165620848491438,42.3389418712947,3.54353246663585
84,56,8.58361111111111,923.58940507094,1.87690631735074,-4.3,0.0165860503341986,26.2058711450844,3.53920776509182
84,57,7.58361111111111,932.011671830396,1.87283836250592,-4.3,0.0166096326811251,10.4841180651776,3.52729842686211
84,58,6.58361111111111,940.56744924696,1.86870592201372,-4.3,0.0166335888578915,34.3510788430079,3.2304166043104
84,59,5.58361111111111,949.088674393369,1.864590170268,11.7,0.0166574482883014,74.1877296770741,3.25394233203491
84,60,4.58361111111111,953.371852900484,1.86252139504907,11.7,0.0166694411881214,90.1094946952107,3.56661965101979
84,61,3.58361111111111,961.900029500912,1.85840228575106,11.7,0.0166933200826026,76.33758951227,3.55382004117917
84,62,2.58361111111111,970.351774148681,1.85432009308619,11.7,0.0167169849676163,62.9893996114073,3.5491115607632
84,63,1.58361111111111,978.730744630312,1.85027305034356,-4.3,0.0167404460849649,50.068480766234,3.54605950392348
84,64,0.583611111111111,987.080638510636,1.84624005159936,-4.3,0.0167638257878298,37.5776671259235,3.54335060487228
86,0,67.5169444444444,500,2.0815,11.7,0.0154,100,3.5842
86,1,66.5169444444444,504.384483807478,2.07938229432099,-4.3,0.0154122765546609,47.6837823599146,3.53953503419647
86,2,65.5169444444444,512.434603706773,2.07549408640963,-4.3,0.015434816890379,9.55284864124318,3.5185490946967
86,3,64.5169444444444,520.554046341632,2.07157239561699,11.7,0.0154575513297566,80.5534325967603,3.26962017173143
86,4,63.5169444444444,524.701519320962,2.06956916616797,-4.3,0.0154691642540987,57.6991400014757,3.54218195774254
86,5,62.5169444444444,532.792223598415,2.06566135600197,-4.3,0.0154918182260756,20.4332982106677,3.53112961072354
86,6,61.5169444444444,541.108622803733,2.0616445351858,-4.3,0.0155151041438505,48.4638633718902,3.25608749773693
86,7,60.5169444444444,545.102096158935,2.05971568755523,11.7,0.015526285869245,70.3659747629983,3.5462266192127
86,8,59.5169444444444,553.266780235142,2.05577214514643,-4.3,0.0155491469846584,34.036207224056,3.53678103343511
86,9,58.5169444444444,561.428161325791,2.05183019807964,-4.3,0.0155719988517122,8.47006294004553,3.11801122673524
86,10,57.5169444444444,565.559628086663,2.04983469963414,-4.3,0.0155835669586427,86.1777607923693,3.55562273209127
86,11,56.5169444444444,573.737794479052,2.04588464526662,11.7,0.0156064658245413,51.0193140342786,3.54118238442532
86,12,55.5169444444444,581.764645723174,2.04200767611571,-4.3,0.0156289410080249,16.2265908970093,3.52884641312571
86,13,54.5169444444444,590.066957293711,2.03799765962714,-4.3,0.0156521874804224,53.0034489212512,3.2572447703683
86,14,53.5169444444444,594.099895309097,2.03604975056571,-4.3,0.0156634797068655,71.3140331973313,3.54718135644172
86,15,52.5169444444444,602.186744287955,2.03214380250892,11.7,0.0156861228840063,37.4952097076819,3.5383468034034
86,16,51.5169444444444,610.575218004657,2.02809216970375,-4.3,0.015709610610413,4.26269267692995,3.49712337096257
86,17,50.5169444444444,618.949008618825,2.02404762883711,-4.3,0.0157330572241327,80.7577272305617,3.26647653978594
86,18,49.5169444444444,623.146179039046,2.02202039552414,-4.3,0.0157448093013093,62.4750323168942,3.54467344805829
86,19,48.5169444444444,631.447794902573,2.01801071506206,11.7,0.0157680538257272,30.2396337085427,3.53667087537211
86,20,47.5169444444444,639.533326676492,2.01410540321525,-4.3,0.0157906933146942,8.20017290150136,3.11090280861972
86,21,46.5169444444444,643.595964058146,2.01214314935992,-4.3,0.0158020686993628,90.3248682871272,3.56261975425738
86,22,45.5169444444444,651.778795144398,2.00819084194526,-4.3,0.0158249806264043,59.0452962000212,3.54410623809182
86,23,44.5169444444444,659.947320422724,2.00424544423582,11.7,0.0158478524971836,28.1507382423266,3.53635089766649
86,24,43.5169444444444,668.162806014182,2.00027736469515,-4.3,0.0158708558568397,9.60350862318444,3.1331917821731
86,25,42.5169444444444,672.265258099728,1.99829588033783,-4.3,0.0158823427226792,89.9797227454735,3.28316082783911
86,26,41.5169444444444,680.334041941338,1.99439865774233,-4.3,0.0159049353174357,61.7668242300288,3.54518457486388
86,27,40.5169444444444,688.39825033554,1.99050364508793,-4.3,0.0159275151009395,32.530071365562,3.53812325671207
86,28,39.5169444444444,696.540046253785,1.98657115765942,11.7,0.0159503121295106,3.56804300867949,3.49178545633193
86,29,38.5169444444444,704.653597391382,1.98265231245996,-4.3,0.0159730300726959,71.4626520626655,3.26110136207948
86,30,37.5169444444444,708.734748728595,1.98068111636409,-4.3,0.0159844572964401,70.480973799896,3.54827680835559
86,31,36.5169444444444,717.023692141737,1.97667755669554,-4.3,0.0160076663379969,42.5838885588291,3.54105796161358
86,32,35.5169444444444,724.917348470065,1.97286492068896,-4.3,0.0160297685757162,15.2032810473452,3.53005527076705
86,33,34.5169444444444,733.087393344554,1.96891878901458,11.7,0.0160526447013647,36.0053313285798,3.23902107582151
86,34,33.5169444444444,737.316790528643,1.96687599017466,11.7,0.0160644870134802,84.9429020535981,3.55658857698456
86,35,32.5169444444444,745.817845584442,1.96276998058271,-4.3,0.0160882899676364,58.5835462057046,3.54515636305462
86,36,31.5169444444444,754.139707672364,1.95875052119425,-4.3,0.0161115911814826,32.5750161748662,3.53900174150904
86,37,30.5169444444444,762.1059351441,1.9549028333254,-4.3,0.0161338966184035,6.92698822216983,3.51543952315175
86,38,29.5169444444444,770.165961946245,1.95100984037996,-4.3,0.0161564646934495,53.1527791494694,3.25151403872306
86,39,28.5169444444444,774.389566719675,1.9489698392744,11.7,0.0161682907868151,80.5090764151184,3.55379291177729
86,40,27.5169444444444,782.436410142297,1.94508321390127,11.7,0.0161908219483984,55.9799039079015,3.54496691611004
86,41,26.5169444444444,790.613880973226,1.94113349548993,-4.3,0.016213718866725,31.9818805411414,3.53931090432411
86,42,25.5169444444444,798.771115856674,1.93719355104123,-4.3,0.0162365591243987,8.18045924879011,3.52009049633233
86,43,24.5169444444444,806.922568270748,1.93325639952523,-4.3,0.0162593831911581,44.3200831708976,3.24458484838746
86,44,23.5169444444444,811.002861074535,1.931285618101,-4.3,0.0162708080110087,85.7404140258055,3.55824675970239
86,45,22.5169444444444,819.143256796496,1.92735380696729,11.7,0.0162936011190302,63.2622662052965,3.54731926314893
86,46,21.5169444444444,827.226160683953,1.92344976438965,11.7,0.0163162332499151,41.1598300186002,3.54213760553199
86,47,20.5169444444444,835.443338926802,1.91948086729835,-4.3,0.016339241348995,19.4324695061676,3.53482700830733
86,48,19.5169444444444,843.432826993819,1.91562194456199,-4.3,0.0163616119155827,7.89341844638208,3.09938722045622
86,49,18.5169444444444,851.666986802222,1.91164484537453,-4.3,0.0163846675630462,64.4367925562572,3.2539566809897
86,50,17.5169444444444,855.828221228929,1.90963496914643,-4.3,0.016396319019441,80.7878204134709,3.55496067142909
86,51,16.5169444444444,864.12702275043,1.90562664801154,-4.3,0.0164195556637012,60.8691129715207,3.54721867028678
86,52,15.5169444444444,872.442111792694,1.90161046000413,-4.3,0.0164428379130195,41.3383041584353,3.54275852937963
86,53,14.5169444444444,880.811481406267,1.89756805448077,11.7,0.0164662721479375,22.1968615989411,3.53694330066769
86,54,13.5169444444444,888.898293148317,1.89366212440936,11.7,0.0164889152208153,3.45477929344123,3.49488621256971
86,55,12.5169444444444,896.917323116192,1.88978893293488,11.7,0.0165113685047253,43.2694876439332,3.24086559598504
