battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage,event
386,25,45.2169444444444,665.7959214137,2.00142056995718,11.7,0.0158642285799584,84.6953428945312,3.55549031401268,1
386,26,44.2169444444444,674.902872175271,1.99702191273934,-4.3,0.0158897280420908,45.9223510259836,3.25002694244949,1
386,27,43.2169444444444,680.981829501027,1.994085776351,-4.3,0.0159067491226029,35.7127704784595,3.53890664764505,1
386,28,42.2169444444444,687.416885038333,1.99097764452648,-4.3,0.0159247672781073,59.9087105172342,3.54477351789818,1
386,29,41.2169444444444,693.602042704787,1.98799021337359,-4.3,0.0159420857195734,84.6328748362941,3.55577923478307,1
386,30,40.2169444444444,702.657040716449,1.98361664933395,-4.3,0.0159674397140061,41.977140019707,3.24600233885393,1
386,31,39.2169444444444,708.71309144041,1.98069157683428,-4.3,0.0159843966560331,38.4919662119633,3.5399746797721,1
386,32,38.2169444444444,714.912389385846,1.97769731592664,11.7,0.0160017546902804,64.2201455000675,3.54630821414871,1
386,33,37.2169444444444,721.289696071655,1.97461707679739,-4.3,0.0160196111490006,90.4805734595105,3.56408972324476,1
386,34,36.2169444444444,730.334309180859,1.97024852866564,-4.3,0.0160449360657064,22.9423919546206,3.21551844093617,1
386,35,35.2169444444444,736.465481673083,1.9672871723519,11.7,0.0160621033486846,47.013116277047,3.54231709624351,1
386,36,34.2169444444444,742.623940978939,1.96431263650717,-4.3,0.016079347034741,74.3012593022469,3.55021188977451,1
386,37,33.2169444444444,751.828358543293,1.95986690282359,-4.3,0.0161051194039212,62.9412476426583,3.25662555227606,1
386,38,32.2169444444444,757.968222851042,1.95690134836295,11.7,0.0161223110239829,33.2940881359411,3.53925595647236,1
386,39,31.2169444444444,764.090561319532,1.95394425888267,-4.3,0.0161394535716947,61.6256823001193,3.54618302922768,1
386,40,30.2169444444444,770.226620538353,1.95098054227998,-4.3,0.0161566345375074,90.5032938737179,3.56485906556644,1
386,41,29.2169444444444,779.435374513236,1.94653271411011,-4.3,0.0161824190486371,22.8885152213813,3.53371168253469,1
386,42,28.2169444444444,785.612933401332,1.94354895316716,-4.3,0.0161997162135237,52.2786081944894,3.54413391114317,1
386,43,27.2169444444444,791.727163467974,1.94059578004497,-4.3,0.0162168360577103,82.2219974935457,3.55512574587656,1
386,44,26.2169444444444,800.875882238691,1.93617694887871,-4.3,0.0162424524702683,34.8057750600652,3.23542102879529,1
386,45,25.2169444444444,806.903037833161,1.93326583272658,-4.3,0.0162593285059329,46.5493982023195,3.54310450171218,1
386,46,24.2169444444444,813.127205423281,1.93025955978056,11.7,0.0162767561751852,77.5731082519032,3.55261602389263,1
386,47,23.2169444444444,822.260999371693,1.92584793730347,-4.3,0.0163023307982407,43.8771744886387,3.24374560740887,1
386,48,22.2169444444444,828.338335980456,1.92291258372144,-4.3,0.0163193473407453,44.2583865355553,3.54286090564657,1
386,49,21.2169444444444,834.360697806504,1.92000378295946,11.7,0.0163362099538582,76.6160327805242,3.55239643338122,1
386,50,20.2169444444444,843.838282826307,1.91542610939489,-4.3,0.0163627471919137,43.6699463420038,3.24288910479245,1
386,51,19.2169444444444,849.896465137878,1.9125000073384,11.7,0.0163797101023861,45.4614671855804,3.54340566876608,1
386,52,18.2169444444444,855.758873954946,1.90966846387976,-4.3,0.0163961248470739,79.1735810325506,3.55399851731916,1
386,53,17.2169444444444,864.544797433468,1.90542486283963,-4.3,0.0164207254328137,33.5783745162427,3.23182147047811,1
386,54,16.2169444444444,870.52560605556,1.90253613227516,-4.3,0.0164374716969556,50.4653735468911,3.54478692123362,1
386,55,15.2169444444444,876.754883538803,1.89952739125076,-4.3,0.0164549136739086,85.0692539630533,3.55843139344293,1
386,56,14.2169444444444,886.210757069671,1.89496020433535,11.7,0.0164813901197951,23.4178288859459,3.53650314393335,1
386,57,13.2169444444444,892.105645563592,1.89211297319278,-4.3,0.0164978958075781,59.0698036493172,3.54709776095669,1
386,58,12.2169444444444,901.360684408842,1.88764278943053,-4.3,0.0165238099163448,82.433720378735,3.25781637047439,1
386,59,11.2169444444444,907.481859952909,1.88468626164274,-4.3,0.0165409492078681,34.5325902561174,3.54155047334849,1
386,60,10.2169444444444,913.489013658382,1.881784806403,-4.3,0.0165577692382435,71.1108040804526,3.55102161032648,1
386,61,9.21694444444444,922.619094346204,1.87737497743078,-4.3,0.0165833334641694,46.3329850077142,3.24236536816926,1
386,62,8.21694444444444,928.809363625606,1.87438507736883,-4.3,0.0166006662181517,49.1212101806128,3.5452197047021,1
386,63,7.21694444444444,934.963590304578,1.87141258588289,11.7,0.0166178980528528,87.3620422037631,3.56162844968002,1
386,64,6.21694444444444,944.210346909803,1.86694640244257,-4.3,0.0166437889713474,28.8793039003956,3.54040319738209,1
386,65,5.21694444444444,950.37832176563,1.8639672705872,11.7,0.0166610593009438,67.7219982444717,3.55029247655453,1
386,66,4.21694444444444,959.468091676256,1.85957691172037,-4.3,0.0166865106566935,49.4583362160163,3.24325837487765,1
386,67,3.21694444444444,965.572653621152,1.85662840830098,11.7,0.0167036034301392,50.1034003516613,3.5459016667544,1
386,68,2.21694444444444,971.675765108065,1.8536806054528,-4.3,0.0167206921423026,90.1652421213018,3.56702669740569,1
386,69,1.21694444444444,980.81868326444,1.84926457598328,11.7,0.0167462923131404,34.0432249126904,3.54238116164615,1
386,70,0.216944444444444,986.916553340326,1.84631930473662,-4.3,0.0167633663493529,75.2117482623898,3.55360220403793,1
171,0,20.0,500.0,2.0815,11.7,0.0154,100.0,3.5842,0
171,1,19.0,505.640203779336,2.07877578157458,-4.3,0.0154157925705821,32.9198805307748,3.24228788474414,0
171,2,18.0,510.921824149957,2.07622475893557,-4.3,0.0154305811076199,40.1559786077709,3.53783684684994,0
171,3,17.0,516.206372242085,2.07367232220707,-4.3,0.0154453778422778,66.9571307870521,3.54470057292438,0
171,4,16.0,524.034085857036,2.06989153653105,-4.3,0.0154672954403997,61.8600654265075,3.26358067997384,0
171,5,15.0,529.263135822612,2.06736590539768,-4.3,0.0154819367803033,30.5140610398655,3.53540203203296,0
171,6,14.0,534.570369080837,2.06480251173396,11.7,0.0154967970334263,58.2876572892532,3.54245472186807,0
171,7,13.0,539.919514223588,2.06221887463001,-4.3,0.015511774639826,82.6405968209659,3.27555349282006,0
171,8,12.0,547.791297909436,2.05841680310974,-4.3,0.0155338156341464,23.4025798722926,3.5328748457139,0
171,9,11.0,553.074893919618,2.05586482623682,11.7,0.0155486097029749,52.1618596982728,3.54119011516139,0
171,10,10.0,558.294645375657,2.05334368628356,-4.3,0.0155632250070518,80.9929123932287,3.55145923347226,0
171,11,9.0,566.247343485142,2.04950253309668,-4.3,0.0155854925617584,19.5491070295228,3.46761179714221,0
171,12,8.0,571.508691125813,2.04696130218623,11.7,0.0156002243351523,48.7328825213482,3.5406252419789,0
171,13,7.0,576.894284806089,2.04436006043866,-4.3,0.015615303997457,78.5626885503202,3.55025700421329,0
171,14,6.0,584.621331518481,2.04062789687657,11.7,0.0156369397282517,22.2784019806,3.21811351713194,0
171,15,5.0,590.081525866207,2.03799062300662,-4.3,0.0156522282724254,48.4906991062891,3.54080386596494,0
171,16,4.0,595.524367805791,2.0353617303498,-4.3,0.0156674682298562,79.570639328948,3.55105069359567,0
171,17,3.0,603.50941466641,2.03150495271612,11.7,0.0156898263610659,20.1285208118122,3.5141550398797,0
171,18,2.0,608.77459013409,2.02896187296523,-4.3,0.0157045688523755,51.4777722994748,3.54172919510551,0
171,19,1.0,614.072592701754,2.02640293772505,11.7,0.0157194032595649,83.3652284213375,3.55378361288118,0
171,20,0.0,622.205625850801,2.02247468271406,-4.3,0.0157421757523822,24.1942577826657,3.53427829719105,0
337,0,27.0,500.0,2.0815,11.7,0.0154,100.0,3.5842,0
337,1,26.0,504.140898301968,2.07949994612015,-4.3,0.0154115945152455,76.6705131408309,3.54839030876173,0
337,2,25.0,512.211224172046,2.0756019787249,-4.3,0.0154341914276817,58.8669398149708,3.54232619143985,0
337,3,24.0,520.3363088046,2.07167756284738,-4.3,0.0154569416646529,41.2705287928929,3.53822972101641,0
337,4,23.0,528.506293724045,2.06773146013129,-4.3,0.0154798176224273,24.0990521237204,3.53295747717734,0
337,5,22.0,536.266637558416,2.06398321405928,-4.3,0.0155015465851636,34.5568940184139,3.24350503483202,0
337,6,21.0,544.331550924828,2.06008786090331,-4.3,0.0155241283425895,79.2520310907238,3.26847914509252,0
337,7,20.0,548.263142071777,2.05818890237933,11.7,0.015535136797801,88.2894481894555,3.55784849706468,0
337,8,19.0,556.221665187805,2.05434493571429,11.7,0.0155574206625259,72.6852508113883,3.54725437534307,0
337,9,18.0,564.032283919783,2.05057240686674,-4.3,0.0155792903949754,57.4618640703557,3.5426114756462,0
337,10,17.0,571.950252038456,2.04674802826543,-4.3,0.0156014607057077,42.6195313306342,3.53921273482545,0
337,11,16.0,579.899225963336,2.04290867385971,-4.3,0.0156237178326973,27.9408289573853,3.53520150287571,0
337,12,15.0,587.814428851466,2.03908563086474,-4.3,0.0156458804007841,17.0751680203579,3.19812916872786,0
337,13,14.0,595.798737978,2.03522920955663,-4.3,0.0156682364663384,55.0058868547795,3.25812414101794,0
337,14,13.0,603.689772989297,2.03141783964617,-4.3,0.01569033136437,91.7549376906221,3.27357788919427,0
337,15,12.0,607.703466683402,2.02947922559192,-4.3,0.0157015697067135,86.775945226021,3.55677065458307,0
337,16,11.0,615.666911912768,2.02563288154613,-4.3,0.0157238673533557,74.0501403956847,3.54855040523412,0
337,17,10.0,623.546487771325,2.02182704640645,-4.3,0.0157459301657597,61.7207338827924,3.54446880059364,0
337,18,9.0,631.435062538513,2.0180168647939,11.7,0.0157680181751078,49.78959482022,3.54162383934554,0
337,19,8.0,639.362348045575,2.01418798589399,11.7,0.0157902145745276,38.3183607822294,3.53903588430318,0
337,20,7.0,647.27454351718,2.0103663954812,11.7,0.0158123687218481,27.1902622703971,3.53583467218094,0
337,21,6.0,655.046665718249,2.00661246045809,11.7,0.0158341306640111,16.5902579243756,3.52778087176411,0
337,22,5.0,662.954545724965,2.00279295441484,-4.3,0.0158562727280299,37.78110948761,3.24323527787359,0
337,23,4.0,670.989936308866,1.99891186076282,-4.3,0.0158787718216648,65.0476084688865,3.26004729294095,0
337,24,3.0,678.837608692052,1.99512143500174,-4.3,0.0159007453043377,91.3560399430407,3.27046377781685,0
337,25,2.0,682.835219478417,1.99319058899192,-4.3,0.0159119386145396,90.6861083901082,3.56402820942764,0
337,26,1.0,690.731520212108,1.98937667573755,-4.3,0.0159340482565939,81.9189456635003,3.5536829690519,0
337,27,0.0,698.701926865891,1.98552696932377,-4.3,0.0159563653952245,73.4482607134808,3.54931191353851,0
442,0,86.1836111111111,500.0,2.0815,11.7,0.0154,100.0,3.5842,1
442,1,85.1836111111111,504.085221446729,2.07952683804123,-4.3,0.0154114386200508,59.562475882323,3.54240711867991,1
442,2,84.1836111111111,509.873416556238,2.07673113980334,-4.3,0.0154276455663575,46.299821293273,3.53928342588573,1
442,3,83.1836111111111,515.640744216129,2.07394552054361,-4.3,0.0154437940838052,33.001735762369,3.53598145699498,1
442,4,82.1836111111111,521.3591508074,2.07118353016003,-4.3,0.0154598056222607,49.1509330457154,3.25716940016597,1
442,5,81.1836111111111,525.052301674321,2.0693997382913,-4.3,0.0154701464446881,81.0359907503472,3.29742421022909,1
442,6,80.1836111111111,530.76852432934,2.06663880274893,-4.3,0.0154861518681222,68.7235164858616,3.54546805440776,1
442,7,79.1836111111111,536.576887927707,2.06383336313092,11.7,0.0155024152861976,56.4777523852124,3.542023512667,1
442,8,78.1836111111111,542.394586026597,2.06102341494915,11.7,0.0155187048408745,44.4163277486248,3.53925793829954,1
442,9,77.1836111111111,548.050751304252,2.05829148712005,11.7,0.0155345421036519,32.7607112888012,3.53633049275796,1
442,10,76.1836111111111,553.669508350841,2.05557762746654,-4.3,0.0155502746233824,44.884618839521,3.25314434137076,1
442,11,75.1836111111111,557.487164219397,2.05373369968203,-4.3,0.0155609640598143,75.5882285111233,3.26782403908078,1
442,12,74.1836111111111,563.361284214745,2.05089649972428,-4.3,0.0155774115958013,73.1304226092351,3.5475233915926,1
442,13,73.1836111111111,569.073319564757,2.04813758665022,-4.3,0.0155934052947813,62.3316457242959,3.54396424678482,1
442,14,72.1836111111111,574.727043417695,2.04540683802925,-4.3,0.0156092357215695,51.9433285283284,3.54141048381901,1
442,15,71.1836111111111,580.530010103931,2.0426040051198,-4.3,0.015625484028291,41.7449356430862,3.53911478235839,1
442,16,70.1836111111111,586.211216211838,2.03985998256968,-4.3,0.0156413914053931,31.740549151555,3.5364610141731,1
442,17,69.1836111111111,591.903192395344,2.03711075807305,-4.3,0.015657328938707,42.6496846199,3.2501233670829,1
442,18,68.1836111111111,597.617499238748,2.03435074786768,-4.3,0.0156733289978685,68.5856777343989,3.26367772916354,1
442,19,67.1836111111111,601.42444311857,2.03251199397373,-4.3,0.015683988440732,77.7737815648995,3.55013581399515,1
442,20,66.1836111111111,607.131943292926,2.02975527138952,-4.3,0.0156999694412202,68.8739295620443,3.54645836197162,1
442,21,65.1836111111111,612.894585154291,2.02697191537048,-4.3,0.015716104838432,60.1708015552178,3.54391813864162,1
442,22,64.1836111111111,618.606829665836,2.0242129012714,-4.3,0.0157320991230643,51.8878424643284,3.54194814644277,1
442,23,63.1836111111111,624.337657698885,2.02144491133144,-4.3,0.0157481454415569,43.5820225993585,3.54010707164882,1
442,24,62.1836111111111,630.12090206021,2.01865160430492,11.7,0.0157643385257686,35.9197249718328,3.53829930642227,1
442,25,61.1836111111111,635.808615563788,2.01590443868269,11.7,0.0157802641235786,28.4173658135917,3.49991107145366,1
442,26,60.1836111111111,641.602941370934,2.01310577931784,11.7,0.0157964882358386,45.9600070061151,3.25112379612548,1
442,27,59.1836111111111,647.359319457321,2.01032544870211,11.7,0.0158126060944805,64.8413339522343,3.2607395993156,1
442,28,58.1836111111111,651.156326428026,2.00849149433526,11.7,0.0158232377139985,80.9874989170723,3.29329156255937,1
442,29,57.1836111111111,656.677512769662,2.00582476133225,11.7,0.0158386970357551,75.1967780978003,3.54955812869593,1
442,30,56.1836111111111,662.259015735888,2.00312889539957,11.7,0.0158543252440605,69.0890530120233,3.54721017908983,1
442,31,55.1836111111111,667.785505652734,2.00045960076973,11.7,0.0158697994158277,63.414143563125,3.54549202984211,1
442,32,54.1836111111111,673.262534937932,1.99781419562498,11.7,0.0158851350978262,57.7245748817684,3.54403694495873,1
442,33,53.1836111111111,678.907235143995,1.99508780542545,11.7,0.0159009402584032,52.6929620993625,3.5428923264186,1
442,34,52.1836111111111,684.713872547428,1.99228319955959,11.7,0.0159171988431328,47.6455232627041,3.54180595843489,1
442,35,51.1836111111111,690.536771021732,1.9894707395965,-4.3,0.0159335029588609,43.0348914456712,3.54082437688096,1
442,36,50.1836111111111,696.125200105995,1.9867715283488,-4.3,0.0159491505602968,38.6406548313535,3.53984885731402,1
442,37,49.1836111111111,701.941043567531,1.98396247595688,-4.3,0.0159654349219891,34.6833384682191,3.5389039644684,1
442,38,48.1836111111111,707.584509961994,1.98123668168836,-4.3,0.0159812366278936,30.9442816885403,3.53758222675702,1
442,39,47.1836111111111,713.263273805176,1.9784938387521,-4.3,0.0159971371666545,28.5626899693348,3.22875945295255,1
442,40,46.1836111111111,719.047556887227,1.97570003002347,-4.3,0.0160133331592842,37.2985252588256,3.24092796716801,1
442,41,45.1836111111111,724.815540436354,1.97291409396924,-4.3,0.0160294835132218,45.3767397674781,3.24802275559835,1
442,42,44.1836111111111,730.5031014319,1.97016700200839,-4.3,0.0160454086840093,53.0230320082907,3.25272322981091,1
442,43,43.1836111111111,736.214203195463,1.96740853985659,-4.3,0.0160613997689473,59.3214748619499,3.25563079322609,1
442,44,42.1836111111111,741.940492184179,1.96464274227504,-4.3,0.0160774333781157,64.2665737022864,3.25745536239923,1
442,45,41.1836111111111,747.565420596333,1.96192590185197,-4.3,0.0160931831776697,68.7275263664273,3.2588550589149,1
442,46,40.1836111111111,753.295851531803,1.95915810371014,-4.3,0.016109228384289,73.2827841392729,3.26028786423069,1
442,47,39.1836111111111,757.080239432849,1.95733024435393,-4.3,0.016119824670412,75.4824062641164,3.26137119301496,1
442,48,38.1836111111111,762.816717666446,1.95455952536711,-4.3,0.0161358868094661,78.1791984534351,3.2649893397368,1
442,49,37.1836111111111,768.482564401176,1.95182292139423,11.7,0.0161517511803233,79.5040747883345,3.26978830725731,1
442,50,36.1836111111111,774.241446270716,1.94904138145124,11.7,0.016167876049558,80.3097077545436,3.27521451242706,1
442,51,35.1836111111111,779.846490319404,1.94633414517573,11.7,0.0161835701728943,80.6352997399698,3.277919508069,1
442,52,34.1836111111111,785.597096162914,1.94355660255331,-4.3,0.0161996718692562,80.378460863856,3.27503115806999,1
442,53,33.1836111111111,791.316739940185,1.94079401460889,-4.3,0.0162156868718325,78.6228959937838,3.26551224477063,1
442,54,32.1836111111111,798.851191076242,1.93715487471018,-4.3,0.0162367833350135,75.5456798413385,3.26011289188695,1
442,55,31.1836111111111,804.564525260716,1.93439533429907,-4.3,0.01625278067073,72.1923871203713,3.25819710596951,1
442,56,30.1836111111111,810.313310994437,1.93161867078969,-4.3,0.0162688772707844,67.2025069430735,3.25629509355727,1
442,57,29.1836111111111,816.06333113143,1.92884141106352,-4.3,0.016284977327168,61.7327994775811,3.2540618125807,1
442,58,28.1836111111111,821.811734779412,1.92606493210154,-4.3,0.0163010728573824,54.382855007041,3.25050124707623,1
442,59,27.1836111111111,827.373057945789,1.92337881301218,11.7,0.0163166445622482,47.0141790039385,3.24590311693456,1
442,60,26.1836111111111,833.192747861091,1.92056790278309,11.7,0.0163329396940111,39.6209696381043,3.2396730410875,1
442,61,25.1836111111111,838.876210894048,1.91782279013817,-4.3,0.0163488533905033,30.3359195997017,3.22786519658183,1
442,62,24.1836111111111,844.598497417229,1.91505892574748,-4.3,0.0163648757927682,30.2837234324448,3.5383507949313,1
442,63,23.1836111111111,850.114024372536,1.91239492622806,-4.3,0.0163803192682431,34.3412583597097,3.54074801328069,1
442,64,22.1836111111111,856.055819663693,1.90952503910244,-4.3,0.0163969562950583,38.403472784227,3.54185574558212,1
442,65,21.1836111111111,861.752221459296,1.90677367703516,-4.3,0.016412906220086,43.1877456967688,3.54304445838357,1
442,66,20.1836111111111,867.368673229184,1.9040609308303,11.7,0.0164286322850417,48.2226537232056,3.54424402838025,1
442,67,19.1836111111111,872.98210827284,1.90134964170422,-4.3,0.016444349903164,53.7441438701157,3.54556780712452,1
442,68,18.1836111111111,878.625098664361,1.89862407734511,-4.3,0.0164601502762602,59.2810974361617,3.54698428685714,1
442,69,17.1836111111111,884.299906999924,1.89588314491904,-4.3,0.0164760397395998,65.3072265868501,3.54872166177843,1
442,70,16.1836111111111,890.201535727823,1.89303265824346,-4.3,0.0164925643000379,71.5862741220452,3.550915521544,1
442,71,15.1836111111111,895.82183457244,1.89031805390151,11.7,0.0165083011368028,78.3607844023914,3.55403961133762,1
442,72,14.1836111111111,901.478155899014,1.88758605070078,11.7,0.0165241388365172,72.4793121026833,3.25517171184277,1
442,73,13.1836111111111,909.102854332499,1.8839033213574,-4.3,0.016545487992131,53.8146711828324,3.24738426506406,1
442,74,12.1836111111111,914.810058466318,1.88114674176077,-4.3,0.0165614681637057,32.6763933763223,3.22899756580432,1
442,75,11.1836111111111,920.46413688956,1.87841582188234,-4.3,0.0165772995832908,33.8226637491954,3.54152706522605,1
442,76,10.1836111111111,926.15292857822,1.87566813549672,11.7,0.016593228200019,42.269519816811,3.54365893716522,1
442,77,9.18361111111111,931.862360097902,1.87291048007271,11.7,0.0166092146082741,50.7408977785691,3.54562031389508,1
442,78,8.18361111111111,937.521154444768,1.87017728240318,-4.3,0.0166250592324453,59.9578662994127,3.547889645049,1
442,79,7.18361111111111,943.191216873986,1.86743864224986,-4.3,0.0166409354072472,69.2017250361417,3.55070081668645,1
442,80,6.18361111111111,948.897796828232,1.86468236413196,-4.3,0.0166569138311191,79.1947288942762,3.55514766875997,1
442,81,5.18361111111111,956.472406047215,1.86102382787919,11.7,0.0166781227369322,62.6538754521383,3.2498765390075,1
442,82,4.18361111111111,962.063569162594,1.85832329609447,-4.3,0.0166937779936553,34.023545056948,3.22931493295469,1
442,83,3.18361111111111,967.738943150669,1.85558209045823,-4.3,0.0167096690408219,36.1531885403407,3.54275054108126,1
442,84,2.18361111111111,973.44572531494,1.85282571467288,-4.3,0.0167256480308818,47.6146088080401,3.54544939912934,1
442,85,1.18361111111111,979.174772140829,1.85005858505598,11.7,0.0167416893619943,59.1099436087633,3.54818945100358,1
442,86,0.183611111111111,984.707523858345,1.84738626597642,-4.3,0.0167571810668034,70.8842097789122,3.55181104150631,1
141,0,71.1502777777778,500.0,2.0815,11.7,0.0154,100.0,3.5842,1
141,1,70.1502777777778,506.610859630407,2.07830695479851,11.7,0.0154185104069651,76.9082073162947,3.26911496288175,1
141,2,69.1502777777778,512.863852708558,2.07528675914177,11.7,0.015436018787584,48.5714714006495,3.2570670821518,1
141,3,68.1502777777778,518.785813445945,2.07242645210561,-4.3,0.0154526002776486,19.0752946482384,3.20909852821697,1
141,4,67.1502777777778,525.0368674563,2.06940719301861,-4.3,0.0154701032288776,27.3261414850222,3.53423739688822,1
141,5,66.1502777777778,531.262926512067,2.06640000649467,-4.3,0.0154875361942338,38.5490468444998,3.5376979327317,1
141,6,65.1502777777778,537.37556699889,2.06344760113954,-4.3,0.0155046515875969,50.2410836071458,3.54054415620249,1
141,7,64.1502777777778,543.57198976644,2.06045472894281,11.7,0.015522001571346,62.1837386916351,3.5436072849028,1
141,8,63.1502777777778,549.796892392524,2.05744810097441,11.7,0.0155394312986991,74.5973206231319,3.54798299860997,1
141,9,62.1502777777778,555.923970596401,2.05448872220194,-4.3,0.0155565871176699,87.2660262031006,3.55666825597448,1
141,10,61.1502777777778,565.180553621641,2.05001779260075,-4.3,0.0155825055501406,59.7755252734312,3.26136855599548,1
141,11,60.1502777777778,571.408931088257,2.04700948628437,-4.3,0.0155999450070471,23.7857301703094,3.22272512103743,1
141,12,59.1502777777778,577.612847552217,2.04401299463228,-4.3,0.0156173159731462,27.9742701429272,3.53518282321828,1
141,13,58.1502777777778,583.743170697403,2.04105204855315,11.7,0.0156344808779527,42.0965144621412,3.53923957835346,1
141,14,57.1502777777778,589.827608620251,2.03811326503642,-4.3,0.0156515173041367,56.4213239279808,3.54267327510134,1
141,15,56.1502777777778,596.086349172028,2.03509029334991,-4.3,0.0156690417776817,71.0661486669989,3.54711197363693,1
141,16,55.1502777777778,602.281754751075,2.03209791245523,-4.3,0.015686388913303,86.1965586061496,3.5560978868012,1
141,17,54.1502777777778,611.46957223156,2.02766019661216,-4.3,0.0157121148022484,56.8511281414872,3.25853287132903,1
141,18,53.1502777777778,617.700487024843,2.024650664767,11.7,0.0157295613636696,18.3116828845661,3.515904731272,1
141,19,52.1502777777778,623.794786974049,2.02170711789153,-4.3,0.0157466254035273,34.093198358818,3.53772044264248,1
141,20,51.1502777777778,629.942553879773,2.01873774647607,-4.3,0.0157638391508634,50.4843365324678,3.54176506931326,1
141,21,50.1502777777778,636.198027628865,2.01571635265526,-4.3,0.0157813544773608,67.0426099849389,3.5462054519021,1
141,22,49.1502777777778,642.395526581244,2.01272296066126,-4.3,0.0157987074744275,83.9769994504921,3.55460729187191,1
141,23,48.1502777777778,651.664777605262,2.00824591241666,11.7,0.0158246613772947,58.022405122422,3.25778323133337,1
141,24,47.1502777777778,657.859394761162,2.00525391233036,-4.3,0.0158420063053313,19.1822491373043,3.53045040564655,1
141,25,46.1502777777778,664.092033936597,2.00224354760862,-4.3,0.0158594576950225,37.133494225856,3.53905629552821,1
141,26,45.1502777777778,670.201480675183,1.99929268483389,-4.3,0.0158765641458905,55.3646588221585,3.54341771960221,1
141,27,44.1502777777778,676.339919242918,1.99632781900567,11.7,0.0158937517738802,74.0992494384806,3.54931380125232,1
141,28,43.1502777777778,682.58226785148,1.99331276462773,-4.3,0.0159112303499841,80.0461012410088,3.26428474447203,1
141,29,42.1502777777778,691.813855526257,1.98885390778082,-4.3,0.0159370787954735,27.9854512717248,3.22835382019588,1
141,30,41.1502777777778,697.972010147397,1.98587951909881,-4.3,0.0159543216284127,32.3475379121296,3.53819613186364,1
141,31,40.1502777777778,704.215958979348,1.98286369181297,11.7,0.0159718046851422,52.0787225612979,3.54306669414501,1
141,32,39.1502777777778,710.332461241375,1.97990942122042,-4.3,0.0159889308914758,72.4462002251992,3.54904626601324,1
141,33,38.1502777777778,716.50578247159,1.97692770706622,-4.3,0.0160062161909205,79.4705863510084,3.26300605691314,1
141,34,37.1502777777778,725.815113664389,1.9724313001001,-4.3,0.0160322823182603,21.9850592066056,3.21287453020907,1
141,35,36.1502777777778,731.994879066403,1.96944647341093,11.7,0.0160495856613859,36.7703613402456,3.53984423014454,1
141,36,35.1502777777778,738.138142177497,1.96647927732827,-4.3,0.016066786798097,58.7458432113974,3.54510227954381,1
141,37,34.1502777777778,744.257245023558,1.96352375065362,-4.3,0.016083920286066,81.2450844084125,3.55388975557328,1
141,38,33.1502777777778,753.49106899904,1.95906381367346,11.7,0.0161097749931973,50.860698315328,3.25074745440497,1
141,39,32.1502777777778,759.780372573812,1.95602608004685,-4.3,0.0161273850432067,27.4653076316836,3.53745055896438,1
141,40,31.1502777777778,765.81278359284,1.95311242552466,-4.3,0.01614427579406,50.9580344941553,3.54358218629716,1
141,41,30.1502777777778,772.110296331352,1.95007072687196,-4.3,0.0161619088297278,74.7494771060513,3.55076891358583,1
141,42,29.1502777777778,781.121106399043,1.94571850560926,11.7,0.0161871390979173,64.4453251250189,3.25624949398856,1
141,43,28.1502777777778,787.541818652271,1.94261730159095,-4.3,0.0162051170922264,24.0401082322255,3.53648873044331,1
141,44,27.1502777777778,793.811506401727,1.93958904240797,-4.3,0.0162226722179248,49.0756099858646,3.54350733546363,1
141,45,26.1502777777778,799.888792523514,1.93665371321114,11.7,0.0162396886190658,74.4224336423238,3.55096501880526,1
141,46,25.1502777777778,808.97118362115,1.93226691831098,-4.3,0.0162651193141392,61.0252977811277,3.25400127984396,1
141,47,24.1502777777778,815.140492840739,1.92928714195792,-4.3,0.0162823933799541,26.8526457775941,3.53797673014056,1
141,48,23.1502777777778,821.535284194487,1.92619845773406,11.7,0.0163002987957446,53.4625805747254,3.54485836951777,1
141,49,22.1502777777778,827.614470670968,1.92326221066592,-4.3,0.0163173205178787,80.3929635906111,3.55437142377578,1
141,50,21.1502777777778,836.805804959359,1.91882279620463,-4.3,0.0163430562538862,40.4798839440995,3.24037022750603,1
141,51,20.1502777777778,842.948930523297,1.91585566655725,11.7,0.0163602570054652,36.0267570759793,3.54109595246583,1
141,52,19.1502777777778,849.106680297853,1.91288147341614,-4.3,0.016377498704834,64.2485835450325,3.54797342135654,1
141,53,18.1502777777778,855.213692430059,1.90993178655628,-4.3,0.0163945983388042,81.0346484656025,3.25904043271508,1
141,54,17.1502777777778,864.482129255009,1.90545513156983,11.7,0.016420549961914,21.9328974971462,3.53656465970755,1
141,55,16.1502777777778,870.61405681572,1.90249341055801,-4.3,0.016437719359084,51.2310911452619,3.54496123720739,1
141,56,15.1502777777778,876.759290894656,1.89952526249788,-4.3,0.016454926014505,80.8568981783397,3.55525990819522,1
141,57,14.1502777777778,885.982995658499,1.89507021309694,11.7,0.0164807523878438,31.9170931226788,3.22881976731604,1
141,58,13.1502777777778,892.079904646356,1.89212540605581,-4.3,0.0164978237330098,41.867166566648,3.54313146107415,1
141,59,12.1502777777778,898.235514306507,1.88915224658996,-4.3,0.0165150594400582,72.8288471773557,3.55150112368767,1
141,60,11.1502777777778,907.435462805691,1.88470867146485,11.7,0.0165408192958559,50.2766801086209,3.24543668866373,1
